mask_path,split,weather,has_bicycle,bicycle_pixels,valid_pixels,total_pixels,bicycle_pixel_ratio_valid
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000126_mask.png,train,fog,False,0,3145666,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000138_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000141_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000112_mask.png,train,fog,False,0,3145577,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000020_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000058_mask.png,train,fog,False,0,3145714,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000078_mask.png,train,fog,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000056_mask.png,train,fog,False,0,3145579,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000046_mask.png,train,fog,False,0,3145682,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000067_mask.png,train,fog,False,0,3145722,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000016_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000061_mask.png,train,fog,False,0,3140450,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000127_mask.png,train,fog,False,0,3145704,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000036_mask.png,train,fog,False,0,3142481,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000026_mask.png,train,fog,False,0,3144008,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000142_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000045_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000041_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000104_mask.png,train,fog,False,0,3144672,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000004_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000111_mask.png,train,fog,False,0,3143677,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000117_mask.png,train,fog,False,0,3145647,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000113_mask.png,train,fog,False,0,3145345,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000025_mask.png,train,fog,False,0,3145328,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000092_mask.png,train,fog,False,0,3145350,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000008_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000135_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000070_mask.png,train,fog,False,0,3143681,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000088_mask.png,train,fog,False,0,3141853,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000118_mask.png,train,fog,False,0,3145222,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000090_mask.png,train,fog,False,0,3144372,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000132_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000060_mask.png,train,fog,False,0,3143557,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000014_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000032_mask.png,train,fog,False,0,3143681,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000053_mask.png,train,fog,False,0,3145723,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000128_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000003_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/48/00000149_mask.png,train,fog,False,0,3144538,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/60/00000002_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/60/00000000_mask.png,train,fog,True,215,3145728,3145728,6.834665934244792e-05
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/60/00000005_mask.png,train,fog,False,0,3143698,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/60/00000007_mask.png,train,fog,False,0,3145462,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/60/00000001_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/60/00000006_mask.png,train,fog,False,0,3145677,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/60/00000004_mask.png,train,fog,False,0,3145458,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/60/00000003_mask.png,train,fog,False,0,3145411,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000002_mask.png,train,fog,False,0,3145641,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000013_mask.png,train,fog,False,0,3143838,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000011_mask.png,train,fog,False,0,3145595,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000000_mask.png,train,fog,False,0,3145524,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000010_mask.png,train,fog,True,103,3145728,3145728,3.2742818196614586e-05
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000005_mask.png,train,fog,False,0,3143615,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000007_mask.png,train,fog,False,0,3145178,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000015_mask.png,train,fog,False,0,3145617,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000012_mask.png,train,fog,False,0,3145113,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000001_mask.png,train,fog,False,0,3145405,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000006_mask.png,train,fog,False,0,3139585,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000009_mask.png,train,fog,False,0,3143676,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000004_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000008_mask.png,train,fog,False,0,3145718,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000014_mask.png,train,fog,False,0,3145649,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/46/00000003_mask.png,train,fog,False,0,3145691,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/89/00000002_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/89/00000000_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/89/00000005_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/89/00000007_mask.png,train,fog,False,0,3145658,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/89/00000001_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/89/00000006_mask.png,train,fog,False,0,3144881,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/89/00000004_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/89/00000008_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/89/00000003_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000002_mask.png,train,fog,False,0,3143417,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000000_mask.png,train,fog,False,0,3144379,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000005_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000007_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000001_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000006_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000009_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000004_mask.png,train,fog,False,0,3145723,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000008_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/84/00000003_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000002_mask.png,train,fog,True,1035,3145722,3145728,0.00032901826671269743
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000034_mask.png,train,fog,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000013_mask.png,train,fog,False,0,3145717,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000018_mask.png,train,fog,False,0,3145647,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000029_mask.png,train,fog,False,0,3145693,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000017_mask.png,train,fog,False,0,3144961,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000024_mask.png,train,fog,False,0,3145564,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000021_mask.png,train,fog,False,0,3145651,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000035_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000011_mask.png,train,fog,True,640,3145728,3145728,0.00020345052083333334
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000000_mask.png,train,fog,False,0,3145689,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000010_mask.png,train,fog,False,0,3145392,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000019_mask.png,train,fog,False,0,3145542,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000005_mask.png,train,fog,False,0,3145639,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000043_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000007_mask.png,train,fog,True,724,3145728,3145728,0.00023015340169270834
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000047_mask.png,train,fog,True,1464,3145728,3145728,0.00046539306640625
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000027_mask.png,train,fog,False,0,3144122,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000023_mask.png,train,fog,False,0,3145719,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000040_mask.png,train,fog,False,0,3145593,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000022_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000015_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000044_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000012_mask.png,train,fog,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000001_mask.png,train,fog,False,0,3145696,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000006_mask.png,train,fog,True,231,3145715,3145728,7.343322583260086e-05
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000048_mask.png,train,fog,False,0,3145674,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000030_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000031_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000033_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000028_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000039_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000038_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000037_mask.png,train,fog,False,0,3145672,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000009_mask.png,train,fog,False,0,3145573,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000042_mask.png,train,fog,True,119,3145728,3145728,3.7829081217447914e-05
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000020_mask.png,train,fog,False,0,3144885,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000046_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000016_mask.png,train,fog,False,0,3145676,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000036_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000026_mask.png,train,fog,False,0,3145685,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000045_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000041_mask.png,train,fog,True,3346,3145728,3145728,0.0010636647542317708
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000004_mask.png,train,fog,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000025_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000008_mask.png,train,fog,False,0,3145711,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000014_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000032_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/65/00000003_mask.png,train,fog,False,0,3145610,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/90/00000002_mask.png,train,fog,False,0,3145441,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/90/00000000_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/90/00000005_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/90/00000007_mask.png,train,fog,False,0,3145675,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/90/00000001_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/90/00000006_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/90/00000004_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/90/00000003_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000002_mask.png,train,fog,False,0,3144759,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000000_mask.png,train,fog,False,0,3143617,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000005_mask.png,train,fog,False,0,3145715,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000007_mask.png,train,fog,False,0,3145680,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000001_mask.png,train,fog,False,0,3145327,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000006_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000009_mask.png,train,fog,False,0,3145544,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000004_mask.png,train,fog,False,0,3145480,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000008_mask.png,train,fog,False,0,3145717,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/52/00000003_mask.png,train,fog,False,0,3145455,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000097_mask.png,train,fog,False,0,3145713,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000002_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000034_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000013_mask.png,train,fog,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000068_mask.png,train,fog,False,0,3144830,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000049_mask.png,train,fog,False,0,3145656,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000018_mask.png,train,fog,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000050_mask.png,train,fog,False,0,3143425,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000091_mask.png,train,fog,False,0,3145658,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000103_mask.png,train,fog,False,0,3145722,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000082_mask.png,train,fog,False,0,3145704,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000029_mask.png,train,fog,False,0,3145719,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000075_mask.png,train,fog,False,0,3142361,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000057_mask.png,train,fog,False,0,3145469,3145728,0.0
dissertation/data/processed/iddaw_masks/train/FOG/gtSeg/67/00000017_mask.png,train,fog,False,0,3145494,3145728,0.0
